Polyplectron bicalcaratum
Polyplectron chalcurum
Polyplectron germaini
Polyplectron inopinatum
Polyplectron katsumatae
Polyplectron malacense
Polyplectron napoleonis
Polyplectron schleiermacheri
Polysticta stelleri
Polystictus pectoralis
Polystictus superciliaris
Polytelis alexandrae
Polytelis anthopeplus
Polytelis swainsonii
Polytmus guainumbi
Polytmus milleri
Polytmus theresiae
Pomarea dimidiata
Pomarea iphis
Pomarea mendozae
Pomarea mira
Pomarea nigra
Pomarea whitneyi
Pomatorhinus ferruginosus
Pomatorhinus horsfieldii
Pomatorhinus melanurus
Pomatorhinus montanus
Pomatorhinus musicus
Pomatorhinus ochraceiceps
Pomatorhinus phayrei
Pomatorhinus ruficollis
Pomatorhinus schisticeps
Pomatorhinus superciliaris
Pomatostomus halli
Pomatostomus ruficeps
Pomatostomus superciliosus
Pomatostomus temporalis
Poodytes albolimbatus
Poodytes carteri
Poodytes caudatus
Poodytes gramineus
Poodytes punctatus
Pooecetes gramineus
Poospiza baeri
Poospiza boliviana
Poospiza garleppi
Poospiza goeringi
Poospiza hispaniolensis
Poospiza nigrorufa
Poospiza ornata
Poospiza rubecula
Poospiza rufosuperciliaris
Poospiza whitii
Poospizopsis caesar
Poospizopsis hypocondria
Porphyrio alleni
Porphyrio flavirostris
Porphyrio hochstetteri
Porphyrio martinicus
Porphyrio porphyrio
Porphyrolaema porphyrolaema
Porphyrospiza caerulescens
Porzana albicollis
Porzana carolina
Porzana fasciata
Porzana fluminea
Porzana porzana
Porzana spiloptera
Premnoplex brunnescens
Premnoplex pariae
Premnoplex tatei
Premnornis guttuliger
Primolius auricollis
Primolius couloni
Primolius maracana
Prinia atrogularis
Prinia bairdii
Prinia buchanani
Prinia cinereocapilla
Prinia crinigera
Prinia erythroptera
Prinia familiaris
Prinia flavicans
Prinia flaviventris
Prinia fluviatilis
Prinia gracilis
Prinia hodgsonii
Prinia hypoxantha
Prinia inornata
Prinia khasiana
Prinia maculosa
Prinia molleri
Prinia polychroa
Prinia rufescens
Prinia rufifrons
Prinia socialis
Prinia somalica
Prinia sonitans
Prinia subflava
Prinia superciliaris
Prinia sylvatica
Prioniturus discurus
Prioniturus flavicans
Prioniturus luconensis
Prioniturus mada
Prioniturus mindorensis
Prioniturus montanus
Prioniturus platenae
Prioniturus platurus
Prioniturus verticalis
Prioniturus waterstradti
Prionochilus maculatus
Prionochilus olivaceus
Prionochilus percussus
Prionochilus plateni
Prionochilus thoracicus
Prionochilus xanthopygius
Prionodura newtoniana
Prionops alberti
Prionops caniceps
Prionops gabela
Prionops plumatus
Prionops poliolophus
Prionops retzii
Prionops rufiventris
Prionops scopifrons
Priotelus temnurus
Probosciger aterrimus
Procarduelis nipalensis
Procellaria aequinoctialis
Procellaria cinerea
Procellaria conspicillata
Procellaria parkinsoni
Procellaria westlandica
Procnias albus
Procnias averano
Procnias nudicollis
Procnias tricarunculatus
Prodotiscus insignis
Prodotiscus regulus
Prodotiscus zambesiae
Progne chalybea
Progne cryptoleuca
Progne dominicensis
Progne elegans
Progne modesta
Progne murphyi
Progne sinaloae
Progne subis
Progne tapera
Promerops cafer
Promerops gurneyi
Prosobonia parvirostris
Prosopeia personata
Prosopeia splendens
Prosopeia tabuensis
Prosthemadera novaeseelandiae
Protonotaria citrea
Prunella atrogularis
Prunella collaris
Prunella fulvescens
Prunella himalayana
Prunella immaculata
Prunella koslowi
Prunella modularis
Prunella montanella
Prunella ocularis
Prunella rubeculoides
Prunella rubida
Prunella strophiata
Psalidoprocne albiceps
Psalidoprocne fuliginosa
Psalidoprocne nitens
Psalidoprocne obscura
Psalidoprocne pristoptera
Psaltria exilis
Psaltriparus minimus
Psarisomus dalhousiae
Psarocolius angustifrons
Psarocolius atrovirens
Psarocolius bifasciatus
Psarocolius cassini
Psarocolius decumanus
Psarocolius guatimozinus
Psarocolius montezuma
Psarocolius oleagineus
Psarocolius viridis
Psarocolius wagleri
Psarocolius yuracares
Pselliophorus luteoviridis
Pselliophorus tibialis
Psephotellus chrysopterygius
Psephotellus dissimilis
Psephotellus varius
Psephotus haematonotus
Pseudasthenes cactorum
Pseudasthenes humicola
Pseudasthenes patagonica
Pseudasthenes steinbachi
Pseudastur albicollis
Pseudastur occidentalis
Pseudastur polionotus
Pseudelaenia leucospodia
Pseudeos fuscata
Pseudhirundo griseopyga
Pseudibis davisoni
Pseudibis papillosa
Pseudobias wardi
Pseudobulweria aterrima
Pseudobulweria becki
Pseudobulweria macgillivrayi
Pseudobulweria rostrata
Pseudocalyptomena graueri
Pseudochelidon eurystomina
Pseudocolaptes boissonneauii
Pseudocolaptes johnsoni
Pseudocolaptes lawrencii
Pseudocolopteryx acutipennis
Pseudocolopteryx citreola
Pseudocolopteryx dinelliana
Pseudocolopteryx flaviventris
Pseudocolopteryx sclateri
Pseudoleistes guirahuro
Pseudoleistes virescens
Pseudonestor xanthophrys
Pseudonigrita arnaudi
Pseudonigrita cabanisi
Pseudopipra pipra
Pseudopodoces humilis
Pseudorectes ferrugineus
Pseudorectes incertus
Pseudosaltator rufiventris
Pseudoscops grammicus
Pseudoseisura cristata
Pseudoseisura gutturalis
Pseudoseisura lophotes
Pseudoseisura unirufa
Pseudospingus verticalis
Pseudospingus xanthophthalmus
Pseudotriccus pelzelni
Pseudotriccus ruficeps
Pseudotriccus simplex
Psilopogon annamensis
Psilopogon armillaris
Psilopogon asiaticus
Psilopogon auricularis
Psilopogon australis
Psilopogon chersonesus
Psilopogon chrysopogon
Psilopogon corvinus
Psilopogon cyanotis
Psilopogon duvaucelii
Psilopogon eximius
Psilopogon faber
Psilopogon faiostrictus
Psilopogon flavifrons
Psilopogon franklinii
Psilopogon haemacephalus
Psilopogon henricii
Psilopogon incognitus
Psilopogon javensis
Psilopogon lagrandieri
Psilopogon lineatus
Psilopogon malabaricus
Psilopogon monticola
Psilopogon mystacophanos
Psilopogon nuchalis
Psilopogon oorti
Psilopogon pulcherrimus
Psilopogon pyrolophus
Psilopogon rafflesii
Psilopogon rubricapillus
Psilopogon virens
Psilopogon viridis
Psilopogon zeylanicus
Psilopsiagon aurifrons
Psilopsiagon aymara
Psilorhamphus guttatus
Psiloscops flammeolus
Psittacara acuticaudatus
Psittacara chloropterus
Psittacara erythrogenys
Psittacara euops
Psittacara finschi
Psittacara frontatus
Psittacara holochlorus
Psittacara leucophthalmus
Psittacara mitratus
Psittacara rubritorquis
Psittacara wagleri
Psittacella brehmii
Psittacella lorentzi
Psittacella madaraszi
Psittacella modesta
Psittacella picta
Psittacula alexandri
Psittacula calthrapae
Psittacula caniceps
Psittacula columboides
Psittacula cyanocephala
Psittacula derbiana
Psittacula eques
Psittacula eupatria
Psittacula finschii
Psittacula himalayana
Psittacula krameri
Psittacula longicauda
Psittacula roseata
Psittaculirostris cervicalis
Psittaculirostris desmarestii
Psittaculirostris edwardsii
Psittaculirostris godmani
Psittaculirostris salvadorii
Psittacus erithacus
Psittacus timneh
Psitteuteles goldiei
Psitteuteles iris
Psitteuteles versicolor
Psittinus abbotti
Psittinus cyanurus
Psittiparus bakeri
Psittiparus gularis
Psittiparus margaritae
Psittiparus ruficeps
Psittirostra psittacea
Psittrichas fulgidus
Psophia crepitans
Psophia dextralis
Psophia leucoptera
Psophia obscura
Psophia ochroptera
Psophia viridis
Psophocichla litsitsirupa
Psophocichla simensis
Psophodes cristatus
Psophodes nigrogularis
Psophodes occidentalis
Psophodes olivaceus
Pteridophora alberti
Pternistis adspersus
Pternistis afer
Pternistis ahantensis
Pternistis atrifrons
Pternistis bicalcaratus
Pternistis camerunensis
Pternistis capensis
Pternistis castaneicollis
Pternistis clappertoni
Pternistis erckelii
Pternistis griseostriatus
Pternistis hartlaubi
Pternistis harwoodi
Pternistis hildebrandti
Pternistis icterorhynchus
Pternistis jacksoni
Pternistis leucoscepus
Pternistis natalensis
Pternistis nobilis
Pternistis ochropectus
Pternistis rufopictus
Pternistis squamatus
Pternistis swainsonii
Pternistis swierstrai
Pterocles alchata
Pterocles bicinctus
Pterocles burchelli
Pterocles coronatus
Pterocles decoratus
Pterocles exustus
Pterocles gutturalis
Pterocles indicus
Pterocles lichtensteinii
Pterocles namaqua
Pterocles orientalis
Pterocles personatus
Pterocles quadricinctus
Pterocles senegallus
Pterodroma alba
Pterodroma arminjoniana
Pterodroma atrata
Pterodroma axillaris
Pterodroma baraui
Pterodroma brevipes
Pterodroma cahow
Pterodroma caribbaea
Pterodroma cervicalis
Pterodroma cookii
Pterodroma defilippiana
Pterodroma deserta
Pterodroma externa
Pterodroma feae
Pterodroma gouldi
Pterodroma hasitata
Pterodroma heraldica
Pterodroma hypoleuca
Pterodroma incerta
Pterodroma inexpectata
Pterodroma lessonii
Pterodroma leucoptera
Pterodroma longirostris
Pterodroma macroptera
Pterodroma madeira
Pterodroma magentae
Pterodroma mollis
Pterodroma neglecta
Pterodroma nigripennis
Pterodroma phaeopygia
Pterodroma pycrofti
Pterodroma sandwichensis
Pterodroma solandri
Pterodroma ultima
Pteroglossus aracari
Pteroglossus azara
Pteroglossus bailloni
Pteroglossus beauharnaisii
Pteroglossus bitorquatus
Pteroglossus castanotis
Pteroglossus erythropygius
Pteroglossus frantzii
Pteroglossus humboldti
Pteroglossus inscriptus
Pteroglossus pluricinctus
Pteroglossus sanguineus
Pteroglossus sturmii
Pteroglossus torquatus
Pteroglossus viridis
Pteronetta hartlaubii
Pterophanes cyanopterus
Pteroptochos castaneus
Pteroptochos megapodius
Pteroptochos tarnii
Pteruthius aenobarbus
Pteruthius aeralatus
Pteruthius flaviscapis
Pteruthius melanotis
Pteruthius rufiventer
Pteruthius xanthochlorus
Ptilinopus alligator
Ptilinopus arcanus
Ptilinopus aurantiifrons
Ptilinopus chalcurus
Ptilinopus chrysogaster
Ptilinopus cinctus
Ptilinopus coralensis
Ptilinopus coronulatus
Ptilinopus dohertyi
Ptilinopus dupetithouarsii
Ptilinopus eugeniae
Ptilinopus fasciatus
Ptilinopus gestroi
Ptilinopus granulifrons
Ptilinopus greyi
Ptilinopus hernsheimi
Ptilinopus huttoni
Ptilinopus hyogastrus
Ptilinopus insolitus
Ptilinopus insularis
Ptilinopus iozonus
Ptilinopus melanospilus
Ptilinopus monacha
Ptilinopus nainus
Ptilinopus ornatus
Ptilinopus pelewensis
Ptilinopus perlatus
Ptilinopus perousii
Ptilinopus ponapensis
Ptilinopus porphyraceus
Ptilinopus porphyreus
Ptilinopus pulchellus
Ptilinopus purpuratus
Ptilinopus rarotongensis
Ptilinopus regina
Ptilinopus richardsii
Ptilinopus rivoli
Ptilinopus roseicapilla
Ptilinopus solomonensis
Ptilinopus speciosus
Ptilinopus superbus
Ptilinopus tannensis
Ptilinopus temminckii
Ptilinopus viridis
Ptilinopus wallacii
Ptiliogonys caudatus
Ptiliogonys cinereus
Ptilocichla falcata
Ptilocichla leucogrammica
Ptilocichla mindanensis
Ptilonorhynchus violaceus
Ptilopachus nahani
Ptilopachus petrosus
Ptiloprora erythropleura
Ptiloprora guisei
Ptiloprora mayri
Ptiloprora meekiana
Ptiloprora perstriata
Ptiloprora plumbea
Ptilopsis granti
Ptilopsis leucotis
Ptilorrhoa caerulescens
Ptilorrhoa castanonota
Ptilorrhoa geislerorum
Ptilorrhoa leucosticta
Ptilostomus afer
Ptilotula flavescens
Ptilotula fusca
Ptilotula keartlandi
Ptilotula ornata
Ptilotula penicillata
Ptilotula plumula
Ptiloxena atroviolacea
Ptychoramphus aleuticus
Ptyonoprogne concolor
Ptyonoprogne fuligula
Ptyonoprogne obsoleta
Ptyonoprogne rufigula
Ptyonoprogne rupestris
Pucrasia macrolopha
Puffinus assimilis
Puffinus auricularis
Puffinus bailloni
Puffinus bannermani
Puffinus bryani
Puffinus elegans
Puffinus gavia
Puffinus heinrothi
Puffinus huttoni
Puffinus lherminieri
Puffinus mauretanicus
Puffinus myrtae
Puffinus nativitatis
Puffinus newelli
Puffinus opisthomelas
Puffinus persicus
Puffinus puffinus
Puffinus subalaris
Puffinus yelkouan
Pulsatrix koeniswaldiana
Pulsatrix melanota
Pulsatrix perspicillata
Purnella albifrons
Purpureicephalus spurius
Pycnonotus aurigaster
Pycnonotus barbatus
Pycnonotus bimaculatus
Pycnonotus blanfordi
Pycnonotus brunneus
Pycnonotus cafer
Pycnonotus capensis
Pycnonotus cinereifrons
Pycnonotus cyaniventris
Pycnonotus davisoni
Pycnonotus dispar
Pycnonotus erythropthalmos
Pycnonotus finlaysoni
Pycnonotus flavescens
Pycnonotus flaviventris
Pycnonotus goiavier
Pycnonotus gularis
Pycnonotus hualon
Pycnonotus jocosus
Pycnonotus leucogenys
Pycnonotus leucogrammicus
Pycnonotus leucops
Pycnonotus leucotis
Pycnonotus luteolus
Pycnonotus melanicterus
Pycnonotus montis
Pycnonotus nieuwenhuisii
Pycnonotus nigricans
Pycnonotus penicillatus
Pycnonotus plumosus
Pycnonotus simplex
Pycnonotus sinensis
Pycnonotus snouckaerti
Pycnonotus squamatus
Pycnonotus striatus
Pycnonotus taivanus
Pycnonotus tympanistrigus
Pycnonotus xantholaemus
Pycnonotus xanthopygos
Pycnonotus xanthorrhous
Pycnonotus zeylanicus
Pycnoptilus floccosus
Pycnopygius cinereus
Pycnopygius ixoides
Pycnopygius stictocephalus
Pygarrhichas albogularis
Pygiptila stellaris
Pygochelidon cyanoleuca
Pygochelidon melanoleuca
Pygoscelis adeliae
Pygoscelis antarcticus
Pygoscelis papua
Pyrenestes minor
Pyrenestes ostrinus
Pyrenestes sanguineus
Pyrgilauda blanfordi
Pyrgilauda davidiana
Pyrgilauda ruficollis
Pyrgilauda theresae
Pyriglena atra
Pyriglena leuconota
Pyriglena leucoptera
Pyrilia aurantiocephala
Pyrilia barrabandi
Pyrilia caica
Pyrilia haematotis
Pyrilia pulchra
Pyrilia pyrilia
Pyrilia vulturina
Pyrocephalus nanus
Pyrocephalus rubinus
Pyroderus scutatus
Pyrrhocorax graculus
Pyrrhocorax pyrrhocorax
Pyrrholaemus brunneus
Pyrrholaemus sagittatus
Pyrrhomyias cinnamomeus
Pyrrhoplectes epauletta
Pyrrhula aurantiaca
Pyrrhula erythaca
Pyrrhula erythrocephala
Pyrrhula leucogenis
Pyrrhula murina
Pyrrhula nipalensis
Pyrrhula pyrrhula
Pyrrhula waterstradti
Pyrrhulagra nigra
Pyrrhulagra portoricensis
Pyrrhulagra taylori
Pyrrhulagra violacea
Pyrrhura albipectus
Pyrrhura amazonum
Pyrrhura caeruleiceps
Pyrrhura calliptera
Pyrrhura cruentata
Pyrrhura devillei
Pyrrhura egregia
Pyrrhura eisenmanni
Pyrrhura emma
Pyrrhura frontalis
Pyrrhura griseipectus
Pyrrhura hoematotis
Pyrrhura hoffmanni
Pyrrhura lepida
Pyrrhura leucotis
Pyrrhura lucianii
Pyrrhura melanura
Pyrrhura molinae
Pyrrhura orcesi
Pyrrhura pacifica
Pyrrhura parvifrons
Pyrrhura perlata
Pyrrhura peruviana
Pyrrhura pfrimeri
Pyrrhura picta
Pyrrhura rhodocephala
Pyrrhura roseifrons
Pyrrhura rupicola
Pyrrhura snethlageae
Pyrrhura subandina
Pyrrhura viridicata
Pyrrhurus scandens
Pyrroglaux podargina
Pytilia afra
Pytilia hypogrammica
Pytilia lineata
Pytilia melba
Pytilia phoenicoptera
Quelea cardinalis
Quelea erythrops
Quelea quelea
Querula purpurata
Quiscalus lugubris
Quiscalus major
Quiscalus mexicanus
Quiscalus nicaraguensis
Quiscalus niger
Quiscalus quiscula
Quoyornis georgianus
Radjah radjah
Rallicula forbesi
Rallicula leucospila
Rallicula mayri
Rallicula rubra
Rallina canningi
Rallina eurizonoides
Rallina fasciata
Rallina tricolor
Rallus antarcticus
Rallus aquaticus
Rallus caerulescens
Rallus crepitans
Rallus elegans
Rallus indicus
Rallus limicola
Rallus longirostris
Rallus madagascariensis
Rallus obsoletus
Rallus semiplumbeus
Rallus tenuirostris
Rallus wetmorei
Ramphastos ambiguus
Ramphastos ariel
Ramphastos brevis
Ramphastos citreolaemus
Ramphastos culminatus
Ramphastos cuvieri
Ramphastos dicolorus
Ramphastos sulfuratus
Ramphastos toco
Ramphastos tucanus
Ramphastos vitellinus
Ramphiculus epius
Ramphiculus fischeri
Ramphiculus jambu
Ramphiculus leclancheri
Ramphiculus mangoliensis
Ramphiculus marchei
Ramphiculus meridionalis
Ramphiculus merrilli
Ramphiculus occipitalis
Ramphiculus subgularis
Ramphocaenus melanurus
Ramphocelus bresilius
Ramphocelus carbo
Ramphocelus costaricensis
Ramphocelus dimidiatus
Ramphocelus flammigerus
Ramphocelus icteronotus
Ramphocelus melanogaster
Ramphocelus nigrogularis
Ramphocelus passerinii
Ramphocelus sanguinolentus
Ramphocinclus brachyurus
Ramphocoris clotbey
Ramphodon naevius
Ramphomicron dorsale
Ramphomicron microrhynchum
Ramphotrigon fuscicauda
Ramphotrigon megacephalum
Ramphotrigon ruficauda
Ramsayornis fasciatus
Ramsayornis modestus
Randia pseudozosterops
Recurvirostra americana
Recurvirostra andina
Recurvirostra avosetta
Recurvirostra novaehollandiae
Regulus calendula
Regulus goodfellowi
Regulus ignicapilla
Regulus madeirensis
Regulus regulus
Regulus satrapa
Reinwardtoena browni
Reinwardtoena crassirostris
Reinwardtoena reinwardti
Remiz consobrinus
Remiz coronatus
Remiz macronyx
Remiz pendulinus
Rhabdornis grandis
Rhabdornis inornatus
Rhabdornis mystacalis
Rhabdornis rabori
Rhabdotorrhinus corrugatus
Rhabdotorrhinus exarhatus
Rhabdotorrhinus leucocephalus
Rhabdotorrhinus waldeni
Rhagologus leucostigma
Rhamphocharis crassirostris
Rhamphocharis piperata
Rhamphococcyx calyorhynchus
Rhaphidura leucopygialis
Rhaphidura sabini
Rhea americana
Rhea pennata
Rhea tarapacensis
Rhegmatorhina berlepschi
Rhegmatorhina cristata
Rhegmatorhina gymnops
Rhegmatorhina hoffmannsi
Rhegmatorhina melanosticta
Rheinardia ocellata
Rhinocrypta lanceolata
Rhinoplax vigil
Rhinopomastus aterrimus
Rhinopomastus castaneiceps
Rhinopomastus cyanomelas
Rhinopomastus minor
Rhinoptilus bitorquatus
Rhinoptilus chalcopterus
Rhinoptilus cinctus
Rhinortha chlorophaea
Rhipidura albicollis
Rhipidura albiscapa
Rhipidura albiventris
Rhipidura albogularis
Rhipidura albolimbata
Rhipidura assimilis
Rhipidura atra
Rhipidura aureola
Rhipidura bouruensis
Rhipidura brachyrhyncha
Rhipidura cinerea
Rhipidura cockerelli
Rhipidura coultasi
Rhipidura cyaniceps
Rhipidura dahli
Rhipidura dedemi
Rhipidura diluta
Rhipidura drownei
Rhipidura dryas
Rhipidura euryura
Rhipidura fuliginosa
Rhipidura fuscorufa
Rhipidura hoedti
Rhipidura hyperythra
Rhipidura isura
Rhipidura javanica
Rhipidura kordensis
Rhipidura kubaryi
Rhipidura layardi
Rhipidura lepida
Rhipidura leucophrys
Rhipidura leucothorax
Rhipidura maculipectus
Rhipidura malaitae
Rhipidura matthiae
Rhipidura melanolaema
Rhipidura nebulosa
Rhipidura nigritorquis
Rhipidura nigrocinnamomea
Rhipidura obiensis
Rhipidura ocularis
Rhipidura opistherythra
Rhipidura perlata
Rhipidura personata
Rhipidura phasiana
Rhipidura phoenicura
Rhipidura rennelliana
Rhipidura rufidorsa
Rhipidura rufifrons
Rhipidura rufilateralis
Rhipidura rufiventris
Rhipidura samarensis
Rhipidura sauli
Rhipidura semirubra
Rhipidura spilodera
Rhipidura superciliaris
Rhipidura superflua
Rhipidura tenebrosa
Rhipidura tenkatei
Rhipidura teysmanni
Rhipidura threnothorax
Rhipidura verreauxi
Rhizothera dulitensis
Rhizothera longirostris
Rhodinocichla rosea
Rhodonessa caryophyllacea
Rhodopechys alienus
Rhodopechys sanguineus
Rhodophoneus cruentus
Rhodopis vesper
Rhodospingus cruentus
Rhodospiza obsoleta
Rhodostethia rosea
Rhopias gularis
Rhopocichla atriceps
Rhopophilus albosuperciliaris
Rhopophilus pekinensis
Rhopornis ardesiacus
Rhopospina fruticeti
Rhynchocyclus aequinoctialis
Rhynchocyclus brevirostris
Rhynchocyclus fulvipectus
Rhynchocyclus olivaceus
Rhynchocyclus pacificus
Rhynchophanes mccownii
Rhynchopsitta pachyrhyncha
Rhynchopsitta terrisi
Rhynchortyx cinctus
Rhynchospiza stolzmanni
Rhynchospiza strigiceps
Rhynchostruthus louisae
Rhynchostruthus percivali
Rhynchostruthus socotranus
Rhynchotus maculicollis
Rhynchotus rufescens
Rhynochetos jubatus
Rhyticeros cassidix
Rhyticeros everetti
Rhyticeros narcondami
Rhyticeros plicatus
Rhyticeros subruficollis
Rhyticeros undulatus
Rhytipterna holerythra
Rhytipterna immunda
Rhytipterna simplex
Ridgwayia pinicola
Rigidipenna inexpectata
Rimator albostriatus
Rimator danjoui
Rimator malacoptilus
Rimator naungmungensis
Rimator pasquieri
Riparia chinensis
Riparia congica
Riparia cowani
Riparia diluta
Riparia paludicola
Riparia riparia
Rissa brevirostris
Rissa tridactyla
Robsonius rabori
Robsonius sorsogonensis
Robsonius thompsoni
Rollandia microptera
Rollandia rolland
Rollulus rouloul
Roraimia adusta
Rostratula australis
Rostratula benghalensis
Rostrhamus sociabilis
Rougetius rougetii
Rowettia goughensis
Rufirallus castaneiceps
Rufirallus viridis
Rukia longirostra
Rukia ruki
Rupicola peruvianus
Rupicola rupicola
Rupornis magnirostris
Rynchops albicollis
Rynchops flavirostris
Rynchops niger
Sagittarius serpentarius
Sakesphorus canadensis
Sakesphorus cristatus
Sakesphorus luctuosus
Sakesphorus pulchellus
Salpinctes obsoletus
Salpornis salvadori
Salpornis spilonota
Saltator albicollis
Saltator atriceps
Saltator atricollis
Saltator atripennis
Saltator aurantiirostris
Saltator cinctus
Saltator coerulescens
Saltator fuliginosus
Saltator grandis
Saltator grossus
Saltator maxillosus
Saltator maximus
Saltator multicolor
Saltator nigriceps
Saltator olivascens
Saltator orenocensis
Saltator similis
Saltator striatipectus
Salvadorina waigiuensis
Sapayoa aenigma
Sappho sparganurus
Sarcogyps calvus
Sarcophanops samarensis
Sarcophanops steerii
Sarcops calvus
Sarcoramphus papa
Sarkidiornis melanotos
Sarkidiornis sylvicola
Saroglossa spilopterus
Sarothrura affinis
Sarothrura ayresi
Sarothrura boehmi
Sarothrura elegans
Sarothrura insularis
Sarothrura lugens
Sarothrura pulchra
Sarothrura rufa
Sarothrura watersi
Sasia abnormis
Sasia ochracea
Satrapa icterophrys
Saundersilarus saundersi
Saxicola caprata
Saxicola dacotiae
Saxicola ferreus
Saxicola gutturalis
Saxicola insignis
Saxicola jerdoni
Saxicola leucurus
Saxicola macrorhynchus
Saxicola rubetra
Saxicola tectes
Saxicola torquatus
Saxicoloides fulicatus
Sayornis nigricans
Sayornis phoebe
Sayornis saya
Scelorchilus albicollis
Scelorchilus rubecula
Scenopoeetes dentirostris
Scepomycter winifredae
Schetba rufa
Schiffornis aenea
Schiffornis major
Schiffornis olivacea
Schiffornis stenorhyncha
Schiffornis turdina
Schiffornis veraepacis
Schiffornis virescens
Schistes albogularis
Schistes geoffroyi
Schistochlamys melanopis
Schistochlamys ruficapillus
Schistolais leontica
Schistolais leucopogon
Schoenicola brevirostris
Schoenicola platyurus
Schoeniophylax phryganophilus
Schoeniparus brunneus
Schoeniparus castaneceps
Schoeniparus cinereus
Schoeniparus dubius
Schoeniparus klossi
Schoeniparus rufogularis
Schoeniparus variegaticeps
Schoutedenapus myoptilus
Schoutedenapus schoutedeni
Sciaphylax castanea
Sciaphylax hemimelaena
Scissirostrum dubium
Sclateria naevia
Scleroptila afra
Scleroptila elgonensis
Scleroptila finschi
Scleroptila gutturalis
Scleroptila levaillantii
Scleroptila psilolaema
Scleroptila shelleyi
Scleroptila streptophora
Scleroptila whytei
Sclerurus albigularis
Sclerurus caudacutus
Sclerurus cearensis
Sclerurus guatemalensis
Sclerurus mexicanus
Sclerurus rufigularis
Sclerurus scansor
Scolopax bukidnonensis
Scolopax celebensis
Scolopax minor
Scolopax mira
Scolopax rochussenii
Scolopax rosenbergii
Scolopax rusticola
Scolopax saturata
Scopus umbretta
Scotocerca inquieta
Scotopelia bouvieri
Scotopelia peli
Scotopelia ussheri
Scytalopus acutirostris
Scytalopus affinis
Scytalopus altirostris
Scytalopus argentifrons
Scytalopus atratus
Scytalopus bolivianus
Scytalopus canus
Scytalopus caracae
Scytalopus chocoensis
Scytalopus diamantinensis
Scytalopus femoralis
Scytalopus fuscus
Scytalopus gettyae
Scytalopus gonzagai
Scytalopus griseicollis
Scytalopus iraiensis
Scytalopus latebricola
Scytalopus latrans
Scytalopus macropus
Scytalopus magellanicus
Scytalopus meridanus
Scytalopus micropterus
Scytalopus novacapitalis
Scytalopus opacus
Scytalopus pachecoi
Scytalopus panamensis
Scytalopus parkeri
Scytalopus parvirostris
Scytalopus perijanus
Scytalopus petrophilus
Scytalopus robbinsi
Scytalopus rodriguezi
Scytalopus sanctaemartae
Scytalopus schulenbergi
Scytalopus simonsi
Scytalopus speluncae
Scytalopus spillmanni
Scytalopus stilesi
Scytalopus superciliaris
Scytalopus unicolor
Scytalopus urubambae
Scytalopus vicinior
Scytalopus zimmeri
Scythrops novaehollandiae
Seiurus aurocapilla
Selasphorus ardens
Selasphorus calliope
Selasphorus flammula
Selasphorus platycercus
Selasphorus rufus
Selasphorus sasin
Selasphorus scintilla
Selenidera gouldii
Selenidera langsdorffii
Selenidera maculirostris
Selenidera nattereri
Selenidera piperivora
Selenidera reinwardtii
Selenidera spectabilis
Seleucidis melanoleucus
Semioptera wallacii
Semnornis frantzii
Semnornis ramphastinus
Sephanoides fernandensis
Sephanoides sephaniodes
Sericornis arfakianus
Sericornis beccarii
Sericornis citreogularis
Sericornis frontalis
Sericornis humilis
Sericornis keri
Sericornis magnirostra
Sericornis nouhuysi
Sericornis papuensis
Sericornis perspicillatus
Sericornis rufescens
Sericornis spilodera
Sericossypha albocristata
Sericulus ardens
Sericulus aureus
Sericulus bakeri
Sericulus chrysocephalus
Serilophus lunatus
Serilophus rubropygius
Serinus alario
Serinus canaria
Serinus canicollis
Serinus flavivertex
Serinus nigriceps
Serinus pusillus
Serinus serinus
Serinus syriacus
Serpophaga cinerea
Serpophaga griseicapilla
Serpophaga hypoleuca
Serpophaga nigricans
Serpophaga subcristata
Setopagis heterura
Setopagis maculosa
Setopagis parvula
Setopagis whitelyi
Setophaga adelaidae
Setophaga americana
Setophaga angelae
Setophaga auduboni
Setophaga caerulescens
Setophaga castanea
Setophaga cerulea
Setophaga chrysoparia
Setophaga citrina
Setophaga coronata
Setophaga delicata
Setophaga discolor
Setophaga dominica
Setophaga flavescens
Setophaga fusca
Setophaga graciae
Setophaga graysoni
Setophaga kirtlandii
Setophaga magnolia
Setophaga nigrescens
Setophaga occidentalis
Setophaga palmarum
Setophaga pensylvanica
Setophaga petechia
Setophaga pharetra
Setophaga pinus
Setophaga pitiayumi
Setophaga pityophila
Setophaga plumbea
Setophaga ruticilla
Setophaga striata
Setophaga subita
Setophaga tigrina
Setophaga townsendi
Setophaga virens
Setophaga vitellina
Setornis criniger
Sheppardia aequatorialis
Sheppardia aurantiithorax
Sheppardia bocagei
Sheppardia cyornithopsis
Sheppardia gabela
Sheppardia gunningi
Sheppardia lowei
Sheppardia montana
Sheppardia poensis
Sheppardia polioptera
Sheppardia sharpei
Sialia currucoides
Sialia mexicana
Sialia sialis
Sibia morrisoniana
Sibia nipalensis
Sibia souliei
Sibia waldeni
Sibirionetta formosa
Sicalis auriventris
Sicalis citrina
Sicalis columbiana
Sicalis flaveola
Sicalis lebruni
Sicalis lutea
Sicalis luteocephala
Sicalis luteola
Sicalis mendozae
Sicalis olivascens
Sicalis raimondii
Sicalis taczanowskii
Sicalis uropigyalis
Silvicultrix diadema
